consensus_timestamp,transaction_id,account,amount,is_approval
2023-05-15T22:13:52.497648,0.0.404442-1684203220-744000000,0.0.98,0.00192413,False
2023-05-15T22:13:52.497648,0.0.404442-1684203220-744000000,0.0.800,-20.75290896,False
2023-05-15T22:13:52.497648,0.0.404442-1684203220-744000000,0.0.180409,900.00000000,False
2023-05-15T22:13:52.497648,0.0.404442-1684203220-744000000,0.0.404442,-879.24909695,False
2023-05-15T22:10:48.085858,0.0.1465762-1684203034-792728680,0.0.4,0.00007978,False
2023-05-15T22:10:48.085858,0.0.1465762-1684203034-792728680,0.0.98,0.00188422,False
2023-05-15T22:10:48.085858,0.0.1465762-1684203034-792728680,0.0.800,-57.36954048,False
2023-05-15T22:10:48.085858,0.0.1465762-1684203034-792728680,0.0.24640,0.01916085,False
2023-05-15T22:10:48.085858,0.0.1465762-1684203034-792728680,0.0.1465762,-0.02112486,False
2023-05-15T22:10:48.085858,0.0.1465762-1684203034-792728680,0.0.2153959,57.36954049,False
2023-05-15T22:10:25.881912,0.0.1465762-1684203015-256143590,0.0.4,0.00007904,False
2023-05-15T22:10:25.881912,0.0.1465762-1684203015-256143590,0.0.98,0.00186937,False
2023-05-15T22:10:25.881912,0.0.1465762-1684203015-256143590,0.0.800,-100.24265664,False
2023-05-15T22:10:25.881912,0.0.1465762-1684203015-256143590,0.0.24640,0.01916085,False
2023-05-15T22:10:25.881912,0.0.1465762-1684203015-256143590,0.0.1465762,100.22154738,False
2023-05-15T22:07:09.838106,0.0.2167407-1684202817-144262558,0.0.4,0.00007825,False
2023-05-15T22:07:09.838106,0.0.2167407-1684202817-144262558,0.0.98,0.00185359,False
2023-05-15T22:07:09.838106,0.0.2167407-1684202817-144262558,0.0.800,-362.28773280,False
2023-05-15T22:07:09.838106,0.0.2167407-1684202817-144262558,0.0.1753459,0.19221329,False
2023-05-15T22:07:09.838106,0.0.2167407-1684202817-144262558,0.0.2167407,362.09358767,False
2023-05-15T22:06:30.457218,0.0.243145-1684202785-845686411,0.0.4,0.00007758,False
2023-05-15T22:06:30.457218,0.0.243145-1684202785-845686411,0.0.98,0.00184013,False
2023-05-15T22:06:30.457218,0.0.243145-1684202785-845686411,0.0.800,-338.96423904,False
2023-05-15T22:06:30.457218,0.0.243145-1684202785-845686411,0.0.243145,"-16,000.00191771",False
2023-05-15T22:06:30.457218,0.0.243145-1684202785-845686411,0.0.1716118,"16,338.96423904",False
2023-05-15T22:05:39.468318,0.0.1067766-1684202733-043081885,0.0.4,0.00007744,False
2023-05-15T22:05:39.468318,0.0.1067766-1684202733-043081885,0.0.98,0.00183735,False
2023-05-15T22:05:39.468318,0.0.1067766-1684202733-043081885,0.0.800,-7.23521232,False
2023-05-15T22:05:39.468318,0.0.1067766-1684202733-043081885,0.0.1067766,"-10,377.89213331",False
2023-05-15T22:05:39.468318,0.0.1067766-1684202733-043081885,0.0.2171184,"10,385.12543084",False
2023-05-15T22:05:22.543101,0.0.180409-1684202710-851529272,0.0.4,0.00007823,False
2023-05-15T22:05:22.543101,0.0.180409-1684202710-851529272,0.0.98,0.00185313,False
2023-05-15T22:05:22.543101,0.0.180409-1684202710-851529272,0.0.800,-38.18907792,False
2023-05-15T22:05:22.543101,0.0.180409-1684202710-851529272,0.0.180409,-479.76536399,False
2023-05-15T22:05:22.543101,0.0.180409-1684202710-851529272,0.0.1086406,517.95251055,False
2023-05-15T22:03:40.637620,0.0.690356-1684202604-617225587,0.0.4,0.00178581,False
2023-05-15T22:03:40.637620,0.0.690356-1684202604-617225587,0.0.98,0.04445154,False
2023-05-15T22:03:40.637620,0.0.690356-1684202604-617225587,0.0.800,-1.43995488,False
2023-05-15T22:03:40.637620,0.0.690356-1684202604-617225587,0.0.626579,16.13995488,False
2023-05-15T22:03:40.637620,0.0.690356-1684202604-617225587,0.0.690356,-0.04623735,False
2023-05-15T22:03:40.637620,0.0.690356-1684202604-617225587,0.0.2090180,132.30000000,False
2023-05-15T22:03:40.637620,0.0.690356-1684202604-617225587,0.0.2144631,-150.00000000,False
2023-05-15T22:03:40.637620,0.0.690356-1684202604-617225587,0.0.2254995,3.00000000,False
2023-05-15T22:02:23.787121,0.0.2137235-1684202532-537912590,0.0.4,0.00007904,False
2023-05-15T22:02:23.787121,0.0.2137235-1684202532-537912590,0.0.98,0.00186937,False
2023-05-15T22:02:23.787121,0.0.2137235-1684202532-537912590,0.0.800,-134.08943184,False
2023-05-15T22:02:23.787121,0.0.2137235-1684202532-537912590,0.0.24640,0.01915649,False
2023-05-15T22:02:23.787121,0.0.2137235-1684202532-537912590,0.0.2137235,134.06832694,False
2023-05-15T21:58:33.302481,0.0.1727736-1684202302-668522587,0.0.4,0.00007805,False
2023-05-15T21:58:33.302481,0.0.1727736-1684202302-668522587,0.0.98,0.00184877,False
2023-05-15T21:58:33.302481,0.0.1727736-1684202302-668522587,0.0.800,-5.38638576,False
2023-05-15T21:58:33.302481,0.0.1727736-1684202302-668522587,0.0.1727736,5.27673122,False
2023-05-15T21:58:33.302481,0.0.1727736-1684202302-668522587,0.0.1753459,0.10772772,False
2023-05-15T21:56:39.217539,0.0.1382488-1684202188-284924590,0.0.4,0.00007884,False
2023-05-15T21:56:39.217539,0.0.1382488-1684202188-284924590,0.0.98,0.00186451,False
2023-05-15T21:56:39.217539,0.0.1382488-1684202188-284924590,0.0.800,-125.32380000,False
2023-05-15T21:56:39.217539,0.0.1382488-1684202188-284924590,0.0.24640,0.01920228,False
2023-05-15T21:56:39.217539,0.0.1382488-1684202188-284924590,0.0.1382488,125.30265437,False
2023-05-15T21:50:19.312779,0.0.1067766-1684201813-272092042,0.0.4,0.00007724,False
2023-05-15T21:50:19.312779,0.0.1067766-1684201813-272092042,0.0.98,0.00183257,False
2023-05-15T21:50:19.312779,0.0.1067766-1684201813-272092042,0.0.800,-11.10382224,False
2023-05-15T21:50:19.312779,0.0.1067766-1684201813-272092042,0.0.1067766,-178.49353307,False
2023-05-15T21:50:19.312779,0.0.1067766-1684201813-272092042,0.0.1467786,189.59544550,False
2023-05-15T21:46:26.071414,0.0.914038-1684201572-525000000,0.0.4,0.00008157,False
2023-05-15T21:46:26.071414,0.0.914038-1684201572-525000000,0.0.98,0.00191913,False
2023-05-15T21:46:26.071414,0.0.914038-1684201572-525000000,0.0.800,-2.98105920,False
2023-05-15T21:46:26.071414,0.0.914038-1684201572-525000000,0.0.180409,260.00000000,False
2023-05-15T21:46:26.071414,0.0.914038-1684201572-525000000,0.0.914038,-257.02094150,False
2023-05-15T21:45:23.469482,0.0.690356-1684201509-984768721,0.0.4,0.00178158,False
2023-05-15T21:45:23.469482,0.0.690356-1684201509-984768721,0.0.98,0.04434408,False
2023-05-15T21:45:23.469482,0.0.690356-1684201509-984768721,0.0.800,-1.56977520,False
2023-05-15T21:45:23.469482,0.0.690356-1684201509-984768721,0.0.690356,-0.04612566,False
2023-05-15T21:45:23.469482,0.0.690356-1684201509-984768721,0.0.788887,0.45000000,False
2023-05-15T21:45:23.469482,0.0.690356-1684201509-984768721,0.0.1932842,-10.00000000,False
2023-05-15T21:45:23.469482,0.0.690356-1684201509-984768721,0.0.2129167,10.11977520,False
2023-05-15T21:45:23.469482,0.0.690356-1684201509-984768721,0.0.2254995,1.00000000,False
2023-05-15T21:45:13.040583,0.0.690356-1684201496-857574294,0.0.4,0.00178186,False
2023-05-15T21:45:13.040583,0.0.690356-1684201496-857574294,0.0.98,0.04434966,False
2023-05-15T21:45:13.040583,0.0.690356-1684201496-857574294,0.0.800,-0.00089040,False
2023-05-15T21:45:13.040583,0.0.690356-1684201496-857574294,0.0.627512,8.68389040,False
2023-05-15T21:45:13.040583,0.0.690356-1684201496-857574294,0.0.690356,-0.04613152,False
2023-05-15T21:45:13.040583,0.0.690356-1684201496-857574294,0.0.788887,0.45700000,False
2023-05-15T21:45:13.040583,0.0.690356-1684201496-857574294,0.0.1932842,-9.99000000,False
2023-05-15T21:45:13.040583,0.0.690356-1684201496-857574294,0.0.2254995,0.85000000,False
2023-05-15T21:44:17.013612,0.0.1751465-1684201442-453273446,0.0.4,0.00007805,False
2023-05-15T21:44:17.013612,0.0.1751465-1684201442-453273446,0.0.98,0.00184877,False
2023-05-15T21:44:17.013612,0.0.1751465-1684201442-453273446,0.0.800,-87.71009856,False
2023-05-15T21:44:17.013612,0.0.1751465-1684201442-453273446,0.0.1751465,87.51508289,False
2023-05-15T21:44:17.013612,0.0.1751465-1684201442-453273446,0.0.1753459,0.19308885,False
2023-05-15T21:41:21.879712,0.0.1067766-1684201275-950079200,0.0.4,0.00007724,False
2023-05-15T21:41:21.879712,0.0.1067766-1684201275-950079200,0.0.98,0.00183257,False
2023-05-15T21:41:21.879712,0.0.1067766-1684201275-950079200,0.0.800,-2.51003760,False
2023-05-15T21:41:21.879712,0.0.1067766-1684201275-950079200,0.0.1067766,-893.06151521,False
2023-05-15T21:41:21.879712,0.0.1067766-1684201275-950079200,0.0.1464096,895.56964300,False
2023-05-15T21:39:51.685325,0.0.1067766-1684201186-340739041,0.0.4,0.00007724,False
2023-05-15T21:39:51.685325,0.0.1067766-1684201186-340739041,0.0.98,0.00183257,False
2023-05-15T21:39:51.685325,0.0.1067766-1684201186-340739041,0.0.800,-333.68968752,False
2023-05-15T21:39:51.685325,0.0.1067766-1684201186-340739041,0.0.1067766,"-5,471.17781299",False
2023-05-15T21:39:51.685325,0.0.1067766-1684201186-340739041,0.0.1386081,"5,804.86559070",False
2023-05-15T21:38:47.962386,0.0.1061772-1684201116-307014840,0.0.4,0.00088994,False
2023-05-15T21:38:47.962386,0.0.1061772-1684201116-307014840,0.0.98,0.02215529,False
2023-05-15T21:38:47.962386,0.0.1061772-1684201116-307014840,0.0.800,-1.69656816,False
2023-05-15T21:38:47.962386,0.0.1061772-1684201116-307014840,0.0.732384,2.00000000,False
2023-05-15T21:38:47.962386,0.0.1061772-1684201116-307014840,0.0.813427,-3.00000000,False
2023-05-15T21:38:47.962386,0.0.1061772-1684201116-307014840,0.0.1061772,-0.02304523,False
2023-05-15T21:38:47.962386,0.0.1061772-1684201116-307014840,0.0.1465580,0.90000000,False
2023-05-15T21:38:47.962386,0.0.1061772-1684201116-307014840,0.0.1471685,1.79656816,False
2023-05-15T21:37:30.855444,0.0.1394098-1684201021-591458374,0.0.4,0.00325512,False
2023-05-15T21:37:30.855444,0.0.1394098-1684201021-591458374,0.0.98,0.08690356,False
2023-05-15T21:37:30.855444,0.0.1394098-1684201021-591458374,0.0.800,-17.56224960,False
2023-05-15T21:37:30.855444,0.0.1394098-1684201021-591458374,0.0.706018,0.10000000,False
2023-05-15T21:37:30.855444,0.0.1394098-1684201021-591458374,0.0.1394098,17.37209092,False
2023-05-15T21:37:12.905374,0.0.1669742-1684201021-680601416,0.0.4,0.00007879,False
2023-05-15T21:37:12.905374,0.0.1669742-1684201021-680601416,0.0.98,0.00186358,False
2023-05-15T21:37:12.905374,0.0.1669742-1684201021-680601416,0.0.800,-114.55352160,False
2023-05-15T21:37:12.905374,0.0.1669742-1684201021-680601416,0.0.1032879,114.55452160,False
2023-05-15T21:37:12.905374,0.0.1669742-1684201021-680601416,0.0.1669742,-0.19577624,False
2023-05-15T21:37:12.905374,0.0.1669742-1684201021-680601416,0.0.1753448,0.19283387,False
2023-05-15T21:35:54.523100,0.0.1467500-1684200940-362473134,0.0.4,0.00007805,False
2023-05-15T21:35:54.523100,0.0.1467500-1684200940-362473134,0.0.98,0.00184877,False
2023-05-15T21:35:54.523100,0.0.1467500-1684200940-362473134,0.0.800,-0.15510768,False
2023-05-15T21:35:54.523100,0.0.1467500-1684200940-362473134,0.0.1467500,0.15007870,False
2023-05-15T21:35:54.523100,0.0.1467500-1684200940-362473134,0.0.1753459,0.00310216,False
2023-05-15T21:27:45.349940,0.0.1917742-1684200464-305689308,0.0.4,0.00007814,False
2023-05-15T21:27:45.349940,0.0.1917742-1684200464-305689308,0.0.98,0.00185062,False
2023-05-15T21:27:45.349940,0.0.1917742-1684200464-305689308,0.0.800,-571.44358320,False
2023-05-15T21:27:45.349940,0.0.1917742-1684200464-305689308,0.0.1902273,671.44358320,False
2023-05-15T21:27:45.349940,0.0.1917742-1684200464-305689308,0.0.1917742,-100.00192876,False
2023-05-15T21:25:35.232378,0.0.107723-1684200322-108000000,0.0.4,0.00007957,False
2023-05-15T21:25:35.232378,0.0.107723-1684200322-108000000,0.0.98,0.00187932,False
2023-05-15T21:25:35.232378,0.0.107723-1684200322-108000000,0.0.800,-7.15988448,False
2023-05-15T21:25:35.232378,0.0.107723-1684200322-108000000,0.0.107723,-1.00195889,False
2023-05-15T21:25:35.232378,0.0.107723-1684200322-108000000,0.0.2135548,8.15988448,False
2023-05-15T21:18:06.226674,0.0.585419-1684199881-621904361,0.0.4,0.00007724,False
2023-05-15T21:18:06.226674,0.0.585419-1684199881-621904361,0.0.98,0.00183257,False
2023-05-15T21:18:06.226674,0.0.585419-1684199881-621904361,0.0.800,-229.18860384,False
2023-05-15T21:18:06.226674,0.0.585419-1684199881-621904361,0.0.585419,"-2,607.75590981",False
2023-05-15T21:18:06.226674,0.0.585419-1684199881-621904361,0.0.1281501,"2,836.94260384",False
2023-05-15T21:03:58.884661,0.0.690356-1684199009-813593815,0.0.4,0.00178144,False
2023-05-15T21:03:58.884661,0.0.690356-1684199009-813593815,0.0.98,0.04434129,False
2023-05-15T21:03:58.884661,0.0.690356-1684199009-813593815,0.0.800,-1.71473232,False
2023-05-15T21:03:58.884661,0.0.690356-1684199009-813593815,0.0.271986,148.69478736,False
2023-05-15T21:03:58.884661,0.0.690356-1684199009-813593815,0.0.690356,-0.04612273,False
2023-05-15T21:03:58.884661,0.0.690356-1684199009-813593815,0.0.910353,"2,303.01994496",False
2023-05-15T21:03:58.884661,0.0.690356-1684199009-813593815,0.0.1498096,"-2,500.00000000",False
2023-05-15T21:03:58.884661,0.0.690356-1684199009-813593815,0.0.2254995,50.00000000,False
2023-05-15T20:59:25.816383,0.0.690356-1684198748-794267393,0.0.4,0.00088501,False
2023-05-15T20:59:25.816383,0.0.690356-1684198748-794267393,0.0.98,0.02202946,False
2023-05-15T20:59:25.816383,0.0.690356-1684198748-794267393,0.0.800,-12.35875200,False
2023-05-15T20:59:25.816383,0.0.690356-1684198748-794267393,0.0.137068,"3,430.00178080",False
2023-05-15T20:59:25.816383,0.0.690356-1684198748-794267393,0.0.622351,"-3,487.64302880",False
2023-05-15T20:59:25.816383,0.0.690356-1684198748-794267393,0.0.690356,-0.02291447,False
2023-05-15T20:59:25.816383,0.0.690356-1684198748-794267393,0.0.2254995,70.00000000,False
2023-05-15T20:58:37.207201,0.0.611791-1684198675-322000000,0.0.4,0.00007988,False
2023-05-15T20:58:37.207201,0.0.611791-1684198675-322000000,0.0.98,0.00303367,False
2023-05-15T20:58:37.207201,0.0.611791-1684198675-322000000,0.0.800,-0.30220176,False
2023-05-15T20:58:37.207201,0.0.611791-1684198675-322000000,0.0.611791,-323.00311355,False
2023-05-15T20:58:37.207201,0.0.611791-1684198675-322000000,0.0.2310481,323.30220176,False
2023-05-15T20:58:00.071906,0.0.690356-1684198666-172980331,0.0.4,0.00177046,False
2023-05-15T20:58:00.071906,0.0.690356-1684198666-172980331,0.0.98,0.04406727,False
2023-05-15T20:58:00.071906,0.0.690356-1684198666-172980331,0.0.800,-26.76667056,False
2023-05-15T20:58:00.071906,0.0.690356-1684198666-172980331,0.0.690356,-0.04583773,False
2023-05-15T20:58:00.071906,0.0.690356-1684198666-172980331,0.0.1233854,2.40000000,False
2023-05-15T20:58:00.071906,0.0.690356-1684198666-172980331,0.0.1273453,-25.00000000,False
2023-05-15T20:58:00.071906,0.0.690356-1684198666-172980331,0.0.1367639,48.36667056,False
2023-05-15T20:58:00.071906,0.0.690356-1684198666-172980331,0.0.2254995,1.00000000,False
2023-05-15T20:53:59.710739,0.0.1986648-1684198428-439496914,0.0.4,0.00007774,False
2023-05-15T20:53:59.710739,0.0.1986648-1684198428-439496914,0.0.98,0.00183676,False
2023-05-15T20:53:59.710739,0.0.1986648-1684198428-439496914,0.0.800,-0.99867264,False
2023-05-15T20:53:59.710739,0.0.1986648-1684198428-439496914,0.0.1986648,0.99675814,False
2023-05-15T20:52:01.933652,0.0.395786-1684198309-101640505,0.0.4,0.00007754,False
2023-05-15T20:52:01.933652,0.0.395786-1684198309-101640505,0.0.98,0.00183676,False
2023-05-15T20:52:01.933652,0.0.395786-1684198309-101640505,0.0.800,-81.53268144,False
2023-05-15T20:52:01.933652,0.0.395786-1684198309-101640505,0.0.395786,81.34006184,False
2023-05-15T20:52:01.933652,0.0.395786-1684198309-101640505,0.0.1753459,0.19070530,False
2023-05-15T20:51:53.840003,0.0.690356-1684198296-164480108,0.0.4,0.00177046,False
2023-05-15T20:51:53.840003,0.0.690356-1684198296-164480108,0.0.98,0.04406727,False
2023-05-15T20:51:53.840003,0.0.690356-1684198296-164480108,0.0.800,-17.40500496,False
2023-05-15T20:51:53.840003,0.0.690356-1684198296-164480108,0.0.690356,-0.04583773,False
2023-05-15T20:51:53.840003,0.0.690356-1684198296-164480108,0.0.897257,203.60500496,False
2023-05-15T20:51:53.840003,0.0.690356-1684198296-164480108,0.0.1223480,9.80000000,False
2023-05-15T20:51:53.840003,0.0.690356-1684198296-164480108,0.0.1958394,-200.00000000,False
2023-05-15T20:51:53.840003,0.0.690356-1684198296-164480108,0.0.2254995,4.00000000,False
2023-05-15T20:50:49.123519,0.0.402243-1684198239-191279063,0.0.4,0.00007834,False
2023-05-15T20:50:49.123519,0.0.402243-1684198239-191279063,0.0.98,0.00185287,False
2023-05-15T20:50:49.123519,0.0.402243-1684198239-191279063,0.0.800,-30.52380240,False
2023-05-15T20:50:49.123519,0.0.402243-1684198239-191279063,0.0.24640,0.01876525,False
2023-05-15T20:50:49.123519,0.0.402243-1684198239-191279063,0.0.402243,30.50310594,False
2023-05-15T20:49:38.782387,0.0.1134089-1684198177-734718547,0.0.4,0.00007754,False
2023-05-15T20:49:38.782387,0.0.1134089-1684198177-734718547,0.0.98,0.00183676,False
2023-05-15T20:49:38.782387,0.0.1134089-1684198177-734718547,0.0.800,-24.43560336,False
2023-05-15T20:49:38.782387,0.0.1134089-1684198177-734718547,0.0.144165,"1,686.96503858",False
2023-05-15T20:49:38.782387,0.0.1134089-1684198177-734718547,0.0.1134089,"-1,662.53134952",False
2023-05-15T20:48:01.393536,0.0.243145-1684198075-874273959,0.0.4,0.00007676,False
2023-05-15T20:48:01.393536,0.0.243145-1684198075-874273959,0.0.98,0.00182113,False
2023-05-15T20:48:01.393536,0.0.243145-1684198075-874273959,0.0.800,-516.77480400,False
2023-05-15T20:48:01.393536,0.0.243145-1684198075-874273959,0.0.243145,-5.00189789,False
2023-05-15T20:48:01.393536,0.0.243145-1684198075-874273959,0.0.2292673,521.77480400,False
2023-05-15T20:44:16.899804,0.0.690356-1684197842-008018414,0.0.4,0.00177018,False
2023-05-15T20:44:16.899804,0.0.690356-1684197842-008018414,0.0.98,0.04406172,False
2023-05-15T20:44:16.899804,0.0.690356-1684197842-008018414,0.0.800,-0.05253360,False
2023-05-15T20:44:16.899804,0.0.690356-1684197842-008018414,0.0.638341,-399.94746640,False
2023-05-15T20:44:16.899804,0.0.690356-1684197842-008018414,0.0.690356,-0.04583190,False
2023-05-15T20:44:16.899804,0.0.690356-1684197842-008018414,0.0.1326763,364.56000000,False
2023-05-15T20:44:16.899804,0.0.690356-1684197842-008018414,0.0.1452968,27.44000000,False
2023-05-15T20:44:16.899804,0.0.690356-1684197842-008018414,0.0.2254995,8.00000000,False
2023-05-15T20:42:34.207547,0.0.690356-1684197740-906244510,0.0.4,0.00177046,False
2023-05-15T20:42:34.207547,0.0.690356-1684197740-906244510,0.0.98,0.04406727,False
2023-05-15T20:42:34.207547,0.0.690356-1684197740-906244510,0.0.800,-0.08280720,False
2023-05-15T20:42:34.207547,0.0.690356-1684197740-906244510,0.0.690356,-0.04583773,False
2023-05-15T20:42:34.207547,0.0.690356-1684197740-906244510,0.0.1223480,4.90000000,False
2023-05-15T20:42:34.207547,0.0.690356-1684197740-906244510,0.0.1355527,93.18280720,False
2023-05-15T20:42:34.207547,0.0.690356-1684197740-906244510,0.0.1958394,-100.00000000,False
2023-05-15T20:42:34.207547,0.0.690356-1684197740-906244510,0.0.2254995,2.00000000,False
2023-05-15T20:41:57.213245,0.0.1467433-1684197705-574653590,0.0.4,0.00007834,False
2023-05-15T20:41:57.213245,0.0.1467433-1684197705-574653590,0.0.98,0.00185287,False
2023-05-15T20:41:57.213245,0.0.1467433-1684197705-574653590,0.0.800,-21.07078176,False
2023-05-15T20:41:57.213245,0.0.1467433-1684197705-574653590,0.0.24640,0.01898153,False
2023-05-15T20:41:57.213245,0.0.1467433-1684197705-574653590,0.0.1467433,21.04986902,False
2023-05-15T20:41:36.095998,0.0.690356-1684197678-439753658,0.0.4,0.00177032,False
2023-05-15T20:41:36.095998,0.0.690356-1684197678-439753658,0.0.98,0.04406449,False
2023-05-15T20:41:36.095998,0.0.690356-1684197678-439753658,0.0.800,-5.55520560,False
2023-05-15T20:41:36.095998,0.0.690356-1684197678-439753658,0.0.690356,-0.04583481,False
2023-05-15T20:41:36.095998,0.0.690356-1684197678-439753658,0.0.1213173,66.07020560,False
2023-05-15T20:41:36.095998,0.0.690356-1684197678-439753658,0.0.1223480,3.18500000,False
2023-05-15T20:41:36.095998,0.0.690356-1684197678-439753658,0.0.1958394,-65.00000000,False
2023-05-15T20:41:36.095998,0.0.690356-1684197678-439753658,0.0.2254995,1.30000000,False
2023-05-15T20:38:29.952388,0.0.1917742-1684197508-449462279,0.0.4,0.00007754,False
2023-05-15T20:38:29.952388,0.0.1917742-1684197508-449462279,0.0.98,0.00183676,False
2023-05-15T20:38:29.952388,0.0.1917742-1684197508-449462279,0.0.800,-391.37816928,False
2023-05-15T20:38:29.952388,0.0.1917742-1684197508-449462279,0.0.1917742,-500.00191430,False
2023-05-15T20:38:29.952388,0.0.1917742-1684197508-449462279,0.0.2008517,891.37816928,False
2023-05-15T20:37:40.169819,0.0.690356-1684197446-697446457,0.0.4,0.00177032,False
2023-05-15T20:37:40.169819,0.0.690356-1684197446-697446457,0.0.98,0.04406449,False
2023-05-15T20:37:40.169819,0.0.690356-1684197446-697446457,0.0.800,-11.23773840,False
2023-05-15T20:37:40.169819,0.0.690356-1684197446-697446457,0.0.458687,178.81773840,False
2023-05-15T20:37:40.169819,0.0.690356-1684197446-697446457,0.0.690356,-0.04583481,False
2023-05-15T20:37:40.169819,0.0.690356-1684197446-697446457,0.0.1223480,8.82000000,False
2023-05-15T20:37:40.169819,0.0.690356-1684197446-697446457,0.0.1958394,-180.00000000,False
2023-05-15T20:37:40.169819,0.0.690356-1684197446-697446457,0.0.2254995,3.60000000,False
2023-05-15T20:31:42.284697,0.0.709867-1684197091-050085590,0.0.4,0.00007848,False
2023-05-15T20:31:42.284697,0.0.709867-1684197091-050085590,0.0.98,0.00185562,False
2023-05-15T20:31:42.284697,0.0.709867-1684197091-050085590,0.0.800,-15.22174416,False
2023-05-15T20:31:42.284697,0.0.709867-1684197091-050085590,0.0.285576,"3,500.00000000",False
2023-05-15T20:31:42.284697,0.0.709867-1684197091-050085590,0.0.709867,"-3,484.78018994",False
2023-05-15T20:27:32.544144,0.0.1134089-1684196851-669153034,0.0.4,0.00007777,False
2023-05-15T20:27:32.544144,0.0.1134089-1684196851-669153034,0.0.98,0.00184136,False
2023-05-15T20:27:32.544144,0.0.1134089-1684196851-669153034,0.0.800,-0.00801360,False
2023-05-15T20:27:32.544144,0.0.1134089-1684196851-669153034,0.0.1134089,"-14,198.90191913",False
2023-05-15T20:27:32.544144,0.0.1134089-1684196851-669153034,0.0.1349448,"14,198.90801360",False
2023-05-15T20:23:24.321415,0.0.690356-1684196588-401404754,0.0.4,0.00177046,False
2023-05-15T20:23:24.321415,0.0.690356-1684196588-401404754,0.0.98,0.04406727,False
2023-05-15T20:23:24.321415,0.0.690356-1684196588-401404754,0.0.800,-0.66192336,False
2023-05-15T20:23:24.321415,0.0.690356-1684196588-401404754,0.0.690356,-0.04583773,False
2023-05-15T20:23:24.321415,0.0.690356-1684196588-401404754,0.0.856304,121.03480816,False
2023-05-15T20:23:24.321415,0.0.690356-1684196588-401404754,0.0.1223480,6.37000000,False
2023-05-15T20:23:24.321415,0.0.690356-1684196588-401404754,0.0.1958394,-129.34288480,False
2023-05-15T20:23:24.321415,0.0.690356-1684196588-401404754,0.0.2254995,2.60000000,False
2023-05-15T20:20:41.586990,0.0.1859949-1684196430-558180590,0.0.4,0.00007834,False
2023-05-15T20:20:41.586990,0.0.1859949-1684196430-558180590,0.0.98,0.00185287,False
2023-05-15T20:20:41.586990,0.0.1859949-1684196430-558180590,0.0.800,-10.31831136,False
2023-05-15T20:20:41.586990,0.0.1859949-1684196430-558180590,0.0.24640,0.01896968,False
2023-05-15T20:20:41.586990,0.0.1859949-1684196430-558180590,0.0.1859949,10.29741047,False
